#DataThief C:\Users\cw1716\Documents\Q_Drive_Copy\Loa_Loa\Drug Efficacy Modelling\Albendazole Modelling\Albendazole_Pharmacokinetic_Data\Raw_Temporal_Data_Files\Ref 27 Albendazole Sulfoxide.JPG Saturday 20-Jul-2019 6:26:13 PM


5.8912, 15.5664

7.8328, 23.1732

9.7699, 17.3024

11.7231, 21.0221

13.6132, 30.959

15.5642, 20.4237

19.4269, 12.5694

27.2052, 9.0446

34.7088, 7.8395

42.4856, 4.833

50.0769, 4.1505
