#DataThief C:\Users\cw1716\Documents\Q_Drive_Copy\Loa_Loa\Drug Efficacy Modelling\Albendazole Modelling\Albendazole_Pharmacokinetic_Data\Raw_Temporal_Data_Files\Ref 47 Albendazole Sulfoxide Dexam and Cimetidine.JPG Saturday 27-Jul-2019 2:56:01 PM


0.8913, 0.5544

1.7981, 0.6743

2.6867, 0.8996

3.5528, 0.9667

4.4694, 0.8094

5.3556, 0.7086

6.2126, 0.6253

7.0979, 0.548

8.0106, 0.5019
