#DataThief C:\Users\cw1716\Documents\Q_Drive_Copy\Loa_Loa\Drug Efficacy Modelling\Albendazole Modelling\Albendazole_Pharmacokinetic_Data\Raw_Temporal_Data_Files\Ref 47 Albendazole Sulfoxide Triangles.JPG Saturday 6-Jul-2019 12:14:27 PM


0.8913, 0.3146

1.7447, 0.3147

2.6689, 0.3752

3.5508, 0.3344

4.4609, 0.3618

5.3145, 0.2957

6.2248, 0.2646

7.0784, 0.1966

7.9745, 0.1597
