#DataThief C:\Users\cw1716\Documents\Q_Drive_Copy\Loa_Loa\Drug Efficacy Modelling\Albendazole Modelling\Albendazole_Pharmacokinetic_Data\Raw_Temporal_Data_Files\Ref 28 Albendazole Sulfoxide.JPG Saturday 6-Jul-2019 1:21:13 AM


0.8835, 22.9319

1.3559, 27.1558

1.7385, 36.5197

2.3201, 41.6976

2.7202, 47.2713

3.6276, 44.6147
#
4.6069, 36.817

5.4412, 30.5004

6.4208, 24.869

7.3641, 19.6418

8.2713, 16.4434

10.1225, 10.9966

11.9738, 7.9868
